id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
22547,Sarees,10,same as saree,woven design,big border,default,traditional,jacquard,same as saree,default,default,no,./../Data/train_images/022547.jpg
22548,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/022548.jpg
22549,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022549.jpg
22550,Sarees,10,same as saree,zari,big border,multicolor,daily,tassels and latkans,same as saree,woven design,checked,no,./../Data/train_images/022550.jpg
22551,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022551.jpg
22552,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,solid,no,./../Data/train_images/022552.jpg
22553,Sarees,10,same as saree,woven design,big border,default,traditional,jacquard,same as saree,zari woven,ethnic motif,no,./../Data/train_images/022553.jpg
22554,Sarees,10,same as saree,woven design,no border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022554.jpg
22555,Sarees,10,same as saree,woven design,small border,multicolor,traditional,jacquard,woven design,zari woven,default,no,./../Data/train_images/022555.jpg
22556,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022556.jpg
22557,Sarees,10,same as saree,default,big border,default,party,default,zari woven,zari woven,default,no,./../Data/train_images/022557.jpg
22558,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,zari woven,zari woven,elephant,no,./../Data/train_images/022558.jpg
22559,Sarees,10,same as saree,woven design,small border,multicolor,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022559.jpg
22560,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022560.jpg
22561,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,botanical,no,./../Data/train_images/022561.jpg
22562,Sarees,10,same as saree,zari,big border,default,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022562.jpg
22563,Sarees,10,same as saree,woven design,small border,multicolor,traditional,jacquard,same as saree,zari woven,ethnic motif,no,./../Data/train_images/022563.jpg
22564,Sarees,10,same as saree,woven design,small border,multicolor,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022564.jpg
22565,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,elephant,no,./../Data/train_images/022565.jpg
22566,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/022566.jpg
22567,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022567.jpg
22568,Sarees,10,same as saree,woven design,small border,multicolor,traditional,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022568.jpg
22569,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,woven design,zari woven,peacock,yes,./../Data/train_images/022569.jpg
22570,Sarees,10,same as saree,woven design,big border,multicolor,daily,jacquard,same as saree,zari woven,default,no,./../Data/train_images/022570.jpg
22571,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,solid,no,./../Data/train_images/022571.jpg
22572,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022572.jpg
22573,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022573.jpg
22574,Sarees,10,solid,temple border,big border,default,party,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022574.jpg
22575,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022575.jpg
22576,Sarees,10,same as saree,woven design,big border,default,daily,jacquard,same as saree,zari woven,ethnic motif,no,./../Data/train_images/022576.jpg
22577,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022577.jpg
22578,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022578.jpg
22579,Sarees,10,default,zari,big border,default,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022579.jpg
22580,Sarees,10,default,zari,big border,green,traditional,jacquard,default,zari woven,botanical,no,./../Data/train_images/022580.jpg
22581,Sarees,10,same as saree,woven design,big border,multicolor,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022581.jpg
22582,Sarees,10,same as saree,zari,big border,cream,party,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/022582.jpg
22583,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/022583.jpg
22584,Sarees,10,same as saree,zari,big border,default,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022584.jpg
22585,Sarees,10,same as saree,zari,big border,multicolor,daily,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022585.jpg
22586,Sarees,10,same as saree,woven design,big border,multicolor,traditional,jacquard,same as saree,zari woven,default,no,./../Data/train_images/022586.jpg
22587,Sarees,10,same as border,woven design,big border,default,traditional,jacquard,same as saree,zari woven,ethnic motif,no,./../Data/train_images/022587.jpg
22588,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,woven design,zari woven,ethnic motif,no,./../Data/train_images/022588.jpg
22589,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/022589.jpg
22590,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/022590.jpg
22591,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/022591.jpg
22592,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,ethnic motif,yes,./../Data/train_images/022592.jpg
22593,Sarees,10,same as border,zari,big border,default,traditional,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022593.jpg
22594,Sarees,10,same as saree,solid,small border,cream,party,jacquard,same as saree,woven design,floral,yes,./../Data/train_images/022594.jpg
22595,Sarees,10,same as saree,woven design,big border,multicolor,wedding,jacquard,default,woven design,default,no,./../Data/train_images/022595.jpg
22596,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/022596.jpg
22597,Sarees,10,same as saree,temple border,big border,yellow,daily,jacquard,zari woven,solid,solid,yes,./../Data/train_images/022597.jpg
22598,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/022598.jpg
22599,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022599.jpg
22600,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,peacock,yes,./../Data/train_images/022600.jpg
22601,Sarees,10,same as saree,woven design,small border,default,daily,jacquard,same as saree,zari woven,ethnic motif,no,./../Data/train_images/022601.jpg
22602,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022602.jpg
22603,Sarees,10,same as saree,woven design,big border,default,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022603.jpg
22604,Sarees,10,same as saree,woven design,small border,multicolor,wedding,jacquard,same as saree,zari woven,default,no,./../Data/train_images/022604.jpg
22605,Sarees,10,same as saree,zari,big border,green,traditional,jacquard,zari woven,zari woven,elephant,no,./../Data/train_images/022605.jpg
22606,Sarees,10,same as saree,default,big border,multicolor,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022606.jpg
22607,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/022607.jpg
22608,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/022608.jpg
22609,Sarees,10,same as saree,woven design,small border,multicolor,wedding,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022609.jpg
22610,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022610.jpg
22611,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022611.jpg
22612,Sarees,10,same as saree,zari,big border,default,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022612.jpg
22613,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/022613.jpg
22614,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,peacock,yes,./../Data/train_images/022614.jpg
22615,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022615.jpg
22616,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022616.jpg
22617,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/022617.jpg
22618,Sarees,10,same as saree,zari,big border,pink,traditional,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022618.jpg
22619,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,zari woven,zari woven,default,yes,./../Data/train_images/022619.jpg
22620,Sarees,10,same as saree,zari,small border,pink,traditional,jacquard,same as saree,zari woven,ethnic motif,no,./../Data/train_images/022620.jpg
22621,Sarees,10,same as saree,zari,small border,default,party,jacquard,same as saree,zari woven,default,no,./../Data/train_images/022621.jpg
22622,Sarees,10,same as saree,woven design,big border,multicolor,wedding,jacquard,default,woven design,default,no,./../Data/train_images/022622.jpg
22623,Sarees,10,same as saree,temple border,small border,cream,party,jacquard,zari woven,zari woven,peacock,yes,./../Data/train_images/022623.jpg
22624,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022624.jpg
22625,Sarees,10,same as saree,zari,big border,default,traditional,jacquard,zari woven,default,default,no,./../Data/train_images/022625.jpg
22626,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,peacock,yes,./../Data/train_images/022626.jpg
22627,Sarees,10,solid,no border,no border,multicolor,party,jacquard,same as saree,printed,default,no,./../Data/train_images/022627.jpg
22628,Sarees,10,same as saree,woven design,small border,default,traditional,jacquard,same as saree,zari woven,default,no,./../Data/train_images/022628.jpg
22629,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022629.jpg
22630,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022630.jpg
22631,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/022631.jpg
22632,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,elephant,no,./../Data/train_images/022632.jpg
22633,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/022633.jpg
22634,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,ethnic motif,no,./../Data/train_images/022634.jpg
22635,Sarees,10,default,no border,no border,default,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022635.jpg
22636,Sarees,10,same as border,temple border,big border,yellow,party,jacquard,zari woven,woven design,checked,no,./../Data/train_images/022636.jpg
22637,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/022637.jpg
22638,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022638.jpg
22639,Sarees,10,same as saree,no border,no border,default,daily,jacquard,same as saree,zari woven,default,no,./../Data/train_images/022639.jpg
22640,Sarees,10,same as saree,zari,big border,default,traditional,jacquard,zari woven,woven design,botanical,no,./../Data/train_images/022640.jpg
22641,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,floral,yes,./../Data/train_images/022641.jpg
22642,Sarees,10,same as saree,woven design,small border,default,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022642.jpg
22643,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022643.jpg
22644,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/022644.jpg
22645,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/022645.jpg
22646,Sarees,10,same as saree,default,big border,multicolor,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022646.jpg
22647,Sarees,10,same as border,temple border,big border,yellow,party,jacquard,zari woven,solid,solid,no,./../Data/train_images/022647.jpg
22648,Sarees,10,same as saree,temple border,small border,cream,party,jacquard,woven design,zari woven,peacock,yes,./../Data/train_images/022648.jpg
22649,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,elephant,no,./../Data/train_images/022649.jpg
22650,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,woven design,zari woven,ethnic motif,no,./../Data/train_images/022650.jpg
22651,Sarees,10,same as saree,woven design,small border,default,wedding,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022651.jpg
22652,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,botanical,no,./../Data/train_images/022652.jpg
22653,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,solid,no,./../Data/train_images/022653.jpg
22654,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,peacock,yes,./../Data/train_images/022654.jpg
22655,Sarees,10,default,no border,no border,default,party,jacquard,same as saree,woven design,default,no,./../Data/train_images/022655.jpg
22656,Sarees,10,same as saree,zari,small border,pink,traditional,jacquard,zari woven,zari woven,botanical,no,./../Data/train_images/022656.jpg
22657,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/022657.jpg
22658,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/022658.jpg
22659,Sarees,10,same as saree,woven design,big border,default,traditional,jacquard,same as saree,zari woven,ethnic motif,no,./../Data/train_images/022659.jpg
22660,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022660.jpg
22661,Sarees,10,same as border,zari,small border,default,party,jacquard,zari woven,solid,solid,no,./../Data/train_images/022661.jpg
22662,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/022662.jpg
22663,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,solid,no,./../Data/train_images/022663.jpg
22664,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,elephant,no,./../Data/train_images/022664.jpg
22665,Sarees,10,same as saree,zari,big border,default,traditional,jacquard,same as saree,zari woven,default,no,./../Data/train_images/022665.jpg
22666,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022666.jpg
22667,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/022667.jpg
22668,Sarees,10,same as saree,woven design,small border,multicolor,wedding,jacquard,woven design,zari woven,ethnic motif,no,./../Data/train_images/022668.jpg
22669,Sarees,10,solid,zari,big border,pink,party,tassels and latkans,zari woven,zari woven,default,no,./../Data/train_images/022669.jpg
22670,Sarees,10,same as saree,woven design,small border,white,party,jacquard,woven design,woven design,floral,no,./../Data/train_images/022670.jpg
22671,Sarees,10,same as saree,temple border,small border,cream,party,jacquard,woven design,zari woven,peacock,yes,./../Data/train_images/022671.jpg
22672,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022672.jpg
22673,Sarees,10,same as saree,woven design,big border,multicolor,wedding,jacquard,same as saree,default,default,no,./../Data/train_images/022673.jpg
22674,Sarees,10,same as saree,woven design,small border,default,daily,jacquard,same as saree,zari woven,default,no,./../Data/train_images/022674.jpg
22675,Sarees,10,same as saree,zari,big border,pink,traditional,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022675.jpg
22676,Sarees,10,same as saree,woven design,big border,multicolor,daily,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022676.jpg
22677,Sarees,10,same as border,default,small border,default,party,default,same as saree,zari woven,ethnic motif,no,./../Data/train_images/022677.jpg
22678,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022678.jpg
22679,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,zari woven,zari woven,floral,yes,./../Data/train_images/022679.jpg
22680,Sarees,10,same as border,woven design,small border,default,traditional,jacquard,same as saree,zari woven,ethnic motif,no,./../Data/train_images/022680.jpg
22681,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/022681.jpg
22682,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,floral,yes,./../Data/train_images/022682.jpg
22683,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/022683.jpg
22684,Sarees,10,same as saree,woven design,no border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022684.jpg
22685,Sarees,10,same as border,temple border,big border,default,party,jacquard,zari woven,woven design,checked,no,./../Data/train_images/022685.jpg
22686,Sarees,10,same as saree,no border,no border,default,traditional,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022686.jpg
22687,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,solid,no,./../Data/train_images/022687.jpg
22688,Sarees,10,same as border,temple border,big border,default,daily,jacquard,zari woven,solid,solid,no,./../Data/train_images/022688.jpg
22689,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022689.jpg
22690,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022690.jpg
22691,Sarees,10,same as saree,zari,big border,default,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022691.jpg
22692,Sarees,10,default,zari,big border,default,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022692.jpg
22693,Sarees,10,same as saree,temple border,big border,default,traditional,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/022693.jpg
22694,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,same as saree,default,default,no,./../Data/train_images/022694.jpg
22695,Sarees,10,same as saree,zari,big border,default,party,jacquard,zari woven,solid,solid,no,./../Data/train_images/022695.jpg
22696,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022696.jpg
22697,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/022697.jpg
22698,Sarees,10,same as saree,solid,small border,white,party,jacquard,zari woven,woven design,floral,yes,./../Data/train_images/022698.jpg
22699,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022699.jpg
22700,Sarees,10,same as saree,woven design,big border,multicolor,wedding,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022700.jpg
22701,Sarees,10,same as saree,woven design,small border,multicolor,traditional,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/022701.jpg
22702,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/022702.jpg
22703,Sarees,10,same as saree,temple border,big border,default,daily,jacquard,zari woven,woven design,default,no,./../Data/train_images/022703.jpg
22704,Sarees,10,same as saree,woven design,big border,multicolor,wedding,jacquard,default,woven design,default,no,./../Data/train_images/022704.jpg
22705,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,solid,no,./../Data/train_images/022705.jpg
22706,Sarees,10,same as border,zari,big border,multicolor,party,jacquard,same as saree,zari woven,default,no,./../Data/train_images/022706.jpg
22707,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,elephant,no,./../Data/train_images/022707.jpg
22708,Sarees,10,default,woven design,big border,default,traditional,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022708.jpg
22709,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022709.jpg
22710,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022710.jpg
22711,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,zari woven,zari woven,floral,yes,./../Data/train_images/022711.jpg
22712,Sarees,10,same as saree,woven design,small border,multicolor,wedding,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022712.jpg
22713,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022713.jpg
22714,Sarees,10,default,zari,big border,default,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022714.jpg
22715,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/022715.jpg
22716,Sarees,10,default,no border,no border,default,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022716.jpg
22717,Sarees,10,same as saree,zari,big border,cream,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/022717.jpg
22718,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,floral,yes,./../Data/train_images/022718.jpg
22719,Sarees,10,same as saree,zari,big border,default,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022719.jpg
22720,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,woven design,zari woven,elephant,no,./../Data/train_images/022720.jpg
22721,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/022721.jpg
22722,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,ethnic motif,no,./../Data/train_images/022722.jpg
22723,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/022723.jpg
22724,Sarees,10,same as saree,temple border,small border,cream,party,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022724.jpg
22725,Sarees,10,same as saree,temple border,big border,navy blue,daily,jacquard,zari woven,solid,solid,yes,./../Data/train_images/022725.jpg
22726,Sarees,10,same as saree,default,big border,multicolor,party,default,woven design,zari woven,solid,no,./../Data/train_images/022726.jpg
22727,Sarees,10,same as saree,woven design,big border,multicolor,traditional,jacquard,same as saree,zari woven,default,no,./../Data/train_images/022727.jpg
22728,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022728.jpg
22729,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022729.jpg
22730,Sarees,10,same as saree,woven design,big border,default,traditional,jacquard,same as saree,default,ethnic motif,no,./../Data/train_images/022730.jpg
22731,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022731.jpg
22732,Sarees,10,default,woven design,big border,default,traditional,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022732.jpg
22733,Sarees,10,same as saree,temple border,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022733.jpg
22734,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/022734.jpg
22735,Sarees,10,solid,default,small border,default,party,default,same as saree,zari woven,default,yes,./../Data/train_images/022735.jpg
22736,Sarees,10,same as saree,temple border,big border,navy blue,daily,jacquard,zari woven,solid,solid,yes,./../Data/train_images/022736.jpg
22737,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,ethnic motif,no,./../Data/train_images/022737.jpg
22738,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/022738.jpg
22739,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,ethnic motif,no,./../Data/train_images/022739.jpg
22740,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/022740.jpg
22741,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,floral,yes,./../Data/train_images/022741.jpg
22742,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/022742.jpg
22743,Sarees,10,same as saree,woven design,big border,multicolor,daily,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022743.jpg
22744,Sarees,10,same as border,zari,big border,multicolor,party,tassels and latkans,zari woven,woven design,checked,no,./../Data/train_images/022744.jpg
22745,Sarees,10,same as saree,woven design,small border,multicolor,traditional,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022745.jpg
22746,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/022746.jpg
22747,Sarees,10,same as saree,zari,big border,green,traditional,jacquard,zari woven,zari woven,elephant,no,./../Data/train_images/022747.jpg
22748,Sarees,10,same as saree,zari,big border,pink,traditional,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022748.jpg
22749,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/022749.jpg
22750,Sarees,10,default,no border,no border,default,party,jacquard,same as saree,zari woven,default,no,./../Data/train_images/022750.jpg
22751,Sarees,10,same as saree,no border,no border,default,party,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022751.jpg
22752,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/022752.jpg
22753,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,floral,yes,./../Data/train_images/022753.jpg
22754,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,zari woven,zari woven,elephant,yes,./../Data/train_images/022754.jpg
22755,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022755.jpg
22756,Sarees,10,same as saree,woven design,small border,multicolor,daily,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022756.jpg
22757,Sarees,10,same as border,zari,small border,default,traditional,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/022757.jpg
22758,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/022758.jpg
22759,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/022759.jpg
22760,Sarees,10,same as saree,woven design,big border,default,wedding,jacquard,same as saree,zari woven,default,no,./../Data/train_images/022760.jpg
22761,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,ethnic motif,yes,./../Data/train_images/022761.jpg
22762,Sarees,10,same as saree,no border,no border,navy blue,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022762.jpg
22763,Sarees,10,same as saree,temple border,small border,white,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022763.jpg
22764,Sarees,10,same as saree,woven design,no border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022764.jpg
22765,Sarees,10,same as saree,zari,big border,cream,party,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/022765.jpg
22766,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/022766.jpg
