id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
50282,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050282.jpg
50283,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050283.jpg
50284,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050284.jpg
50285,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050285.jpg
50286,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050286.jpg
50287,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050287.jpg
50288,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050288.jpg
50289,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050289.jpg
50290,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050290.jpg
50291,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050291.jpg
50292,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050292.jpg
50293,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050293.jpg
50294,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050294.jpg
50295,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050295.jpg
50296,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050296.jpg
50297,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050297.jpg
50298,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050298.jpg
50299,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050299.jpg
50300,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050300.jpg
50301,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050301.jpg
50302,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050302.jpg
50303,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050303.jpg
50304,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050304.jpg
50305,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050305.jpg
50306,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050306.jpg
50307,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050307.jpg
50308,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050308.jpg
50309,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050309.jpg
50310,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050310.jpg
50311,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050311.jpg
50312,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050312.jpg
50313,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050313.jpg
50314,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050314.jpg
50315,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050315.jpg
50316,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050316.jpg
50317,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050317.jpg
50318,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050318.jpg
50319,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050319.jpg
50320,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050320.jpg
50321,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050321.jpg
50322,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050322.jpg
50323,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050323.jpg
50324,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050324.jpg
50325,Women Tshirts,8,white,regular,crop,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050325.jpg
50326,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050326.jpg
50327,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050327.jpg
50328,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050328.jpg
50329,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050329.jpg
50330,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050330.jpg
50331,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050331.jpg
50332,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050332.jpg
50333,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050333.jpg
50334,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050334.jpg
50335,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050335.jpg
50336,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050336.jpg
50337,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050337.jpg
50338,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050338.jpg
50339,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050339.jpg
50340,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050340.jpg
50341,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050341.jpg
50342,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050342.jpg
50343,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050343.jpg
50344,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050344.jpg
50345,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050345.jpg
50346,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050346.jpg
50347,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050347.jpg
50348,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050348.jpg
50349,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050349.jpg
50350,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050350.jpg
50351,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050351.jpg
50352,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050352.jpg
50353,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050353.jpg
50354,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050354.jpg
50355,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050355.jpg
50356,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050356.jpg
50357,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050357.jpg
50358,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050358.jpg
50359,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050359.jpg
50360,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050360.jpg
50361,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050361.jpg
50362,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050362.jpg
50363,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050363.jpg
50364,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050364.jpg
50365,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050365.jpg
50366,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050366.jpg
50367,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050367.jpg
50368,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050368.jpg
50369,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050369.jpg
50370,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050370.jpg
50371,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050371.jpg
50372,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050372.jpg
50373,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050373.jpg
50374,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050374.jpg
50375,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050375.jpg
50376,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050376.jpg
50377,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050377.jpg
50378,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050378.jpg
50379,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050379.jpg
50380,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050380.jpg
50381,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050381.jpg
50382,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050382.jpg
50383,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050383.jpg
50384,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050384.jpg
50385,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050385.jpg
50386,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050386.jpg
50387,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050387.jpg
50388,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050388.jpg
50389,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050389.jpg
50390,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050390.jpg
50391,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050391.jpg
50392,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050392.jpg
50393,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050393.jpg
50394,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050394.jpg
50395,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050395.jpg
50396,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050396.jpg
50397,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050397.jpg
50398,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050398.jpg
50399,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050399.jpg
50400,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050400.jpg
50401,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050401.jpg
50402,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050402.jpg
50403,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050403.jpg
50404,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050404.jpg
50405,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050405.jpg
50406,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050406.jpg
50407,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050407.jpg
50408,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050408.jpg
50409,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050409.jpg
50410,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050410.jpg
50411,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050411.jpg
50412,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050412.jpg
50413,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050413.jpg
50414,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050414.jpg
50415,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050415.jpg
50416,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050416.jpg
50417,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050417.jpg
50418,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050418.jpg
50419,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050419.jpg
50420,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050420.jpg
50421,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050421.jpg
50422,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050422.jpg
50423,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050423.jpg
50424,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050424.jpg
50425,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050425.jpg
50426,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050426.jpg
50427,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050427.jpg
50428,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050428.jpg
50429,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050429.jpg
50430,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050430.jpg
50431,Women Tshirts,8,default,regular,crop,printed,typography,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050431.jpg
50432,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050432.jpg
50433,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050433.jpg
50434,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050434.jpg
50435,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050435.jpg
50436,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050436.jpg
50437,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050437.jpg
50438,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050438.jpg
50439,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050439.jpg
50440,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050440.jpg
50441,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050441.jpg
50442,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050442.jpg
50443,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050443.jpg
50444,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050444.jpg
50445,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050445.jpg
50446,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050446.jpg
50447,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050447.jpg
50448,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050448.jpg
50449,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050449.jpg
50450,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050450.jpg
50451,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050451.jpg
50452,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050452.jpg
50453,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050453.jpg
50454,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050454.jpg
50455,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050455.jpg
50456,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050456.jpg
50457,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050457.jpg
50458,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050458.jpg
50459,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050459.jpg
50460,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050460.jpg
50461,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050461.jpg
50462,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050462.jpg
50463,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050463.jpg
50464,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050464.jpg
50465,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050465.jpg
50466,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050466.jpg
50467,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050467.jpg
50468,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050468.jpg
50469,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050469.jpg
50470,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050470.jpg
50471,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050471.jpg
50472,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050472.jpg
50473,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050473.jpg
50474,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050474.jpg
50475,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050475.jpg
50476,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050476.jpg
50477,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050477.jpg
50478,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050478.jpg
50479,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050479.jpg
50480,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050480.jpg
50481,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050481.jpg
50482,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050482.jpg
50483,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050483.jpg
50484,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050484.jpg
50485,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050485.jpg
50486,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050486.jpg
50487,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050487.jpg
50488,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050488.jpg
50489,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050489.jpg
50490,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050490.jpg
50491,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050491.jpg
50492,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050492.jpg
