id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
67497,Women Tops & Tunics,10,default,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067497.jpg
67498,Women Tops & Tunics,10,navy blue,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067498.jpg
67499,Women Tops & Tunics,10,pink,fitted,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067499.jpg
67500,Women Tops & Tunics,10,white,regular,crop,round neck,casual,printed,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067500.jpg
67501,Women Tops & Tunics,10,red,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067501.jpg
67502,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067502.jpg
67503,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,knitted,./../Data/train_images/067503.jpg
67504,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067504.jpg
67505,Women Tops & Tunics,10,white,fitted,crop,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,knitted,./../Data/train_images/067505.jpg
67506,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,default,long sleeves,regular sleeves,knitted,./../Data/train_images/067506.jpg
67507,Women Tops & Tunics,10,white,fitted,regular,square neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067507.jpg
67508,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067508.jpg
67509,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067509.jpg
67510,Women Tops & Tunics,10,navy blue,regular,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067510.jpg
67511,Women Tops & Tunics,10,maroon,regular,regular,round neck,casual,printed,default,three-quarter sleeves,regular sleeves,waist tie-ups,./../Data/train_images/067511.jpg
67512,Women Tops & Tunics,10,black,default,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,default,./../Data/train_images/067512.jpg
67513,Women Tops & Tunics,10,white,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067513.jpg
67514,Women Tops & Tunics,10,multicolor,fitted,regular,round neck,casual,printed,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067514.jpg
67515,Women Tops & Tunics,10,maroon,fitted,crop,high,casual,printed,floral,short sleeves,regular sleeves,tie-ups,./../Data/train_images/067515.jpg
67516,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,default,./../Data/train_images/067516.jpg
67517,Women Tops & Tunics,10,red,fitted,crop,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067517.jpg
67518,Women Tops & Tunics,10,default,regular,regular,default,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067518.jpg
67519,Women Tops & Tunics,10,white,regular,regular,high,casual,printed,default,short sleeves,regular sleeves,knitted,./../Data/train_images/067519.jpg
67520,Women Tops & Tunics,10,navy blue,regular,regular,round neck,casual,solid,default,short sleeves,regular sleeves,knitted,./../Data/train_images/067520.jpg
67521,Women Tops & Tunics,10,white,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067521.jpg
67522,Women Tops & Tunics,10,red,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067522.jpg
67523,Women Tops & Tunics,10,green,regular,regular,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067523.jpg
67524,Women Tops & Tunics,10,black,regular,regular,round neck,casual,printed,quirky,short sleeves,regular sleeves,default,./../Data/train_images/067524.jpg
67525,Women Tops & Tunics,10,blue,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,default,./../Data/train_images/067525.jpg
67526,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067526.jpg
67527,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,knitted,./../Data/train_images/067527.jpg
67528,Women Tops & Tunics,10,black,fitted,crop,round neck,casual,solid,solid,sleeveless,sleeveless,knitted,./../Data/train_images/067528.jpg
67529,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,knitted,./../Data/train_images/067529.jpg
67530,Women Tops & Tunics,10,default,regular,crop,v-neck,casual,default,default,short sleeves,regular sleeves,knitted,./../Data/train_images/067530.jpg
67531,Women Tops & Tunics,10,white,fitted,crop,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067531.jpg
67532,Women Tops & Tunics,10,black,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067532.jpg
67533,Women Tops & Tunics,10,green,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,waist tie-ups,./../Data/train_images/067533.jpg
67534,Women Tops & Tunics,10,maroon,regular,regular,round neck,casual,printed,default,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067534.jpg
67535,Women Tops & Tunics,10,black,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067535.jpg
67536,Women Tops & Tunics,10,yellow,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,knitted,./../Data/train_images/067536.jpg
67537,Women Tops & Tunics,10,black,regular,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default,./../Data/train_images/067537.jpg
67538,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067538.jpg
67539,Women Tops & Tunics,10,pink,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067539.jpg
67540,Women Tops & Tunics,10,white,default,regular,high,casual,solid,solid,short sleeves,default,applique,./../Data/train_images/067540.jpg
67541,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067541.jpg
67542,Women Tops & Tunics,10,default,regular,regular,default,casual,printed,default,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067542.jpg
67543,Women Tops & Tunics,10,white,regular,regular,round neck,casual,default,solid,short sleeves,regular sleeves,ruffles,./../Data/train_images/067543.jpg
67544,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067544.jpg
67545,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,knitted,./../Data/train_images/067545.jpg
67546,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,default,long sleeves,regular sleeves,knitted,./../Data/train_images/067546.jpg
67547,Women Tops & Tunics,10,white,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067547.jpg
67548,Women Tops & Tunics,10,navy blue,regular,regular,default,casual,printed,default,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067548.jpg
67549,Women Tops & Tunics,10,blue,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,applique,./../Data/train_images/067549.jpg
67550,Women Tops & Tunics,10,black,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067550.jpg
67551,Women Tops & Tunics,10,black,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067551.jpg
67552,Women Tops & Tunics,10,blue,fitted,crop,round neck,casual,printed,quirky,sleeveless,sleeveless,knitted,./../Data/train_images/067552.jpg
67553,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067553.jpg
67554,Women Tops & Tunics,10,green,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067554.jpg
67555,Women Tops & Tunics,10,yellow,default,regular,round neck,casual,default,floral,three-quarter sleeves,regular sleeves,default,./../Data/train_images/067555.jpg
67556,Women Tops & Tunics,10,black,regular,crop,round neck,casual,printed,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067556.jpg
67557,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067557.jpg
67558,Women Tops & Tunics,10,black,regular,regular,high,casual,default,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067558.jpg
67559,Women Tops & Tunics,10,blue,regular,regular,stylised,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/067559.jpg
67560,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067560.jpg
67561,Women Tops & Tunics,10,maroon,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,knitted,./../Data/train_images/067561.jpg
67562,Women Tops & Tunics,10,white,regular,regular,sweetheart neck,casual,solid,typography,short sleeves,puff sleeves,knitted,./../Data/train_images/067562.jpg
67563,Women Tops & Tunics,10,pink,default,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067563.jpg
67564,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067564.jpg
67565,Women Tops & Tunics,10,pink,regular,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,default,./../Data/train_images/067565.jpg
67566,Women Tops & Tunics,10,black,fitted,regular,sweetheart neck,casual,printed,default,short sleeves,regular sleeves,knitted,./../Data/train_images/067566.jpg
67567,Women Tops & Tunics,10,black,regular,regular,round neck,casual,printed,typography,short sleeves,regular sleeves,tie-ups,./../Data/train_images/067567.jpg
67568,Women Tops & Tunics,10,black,regular,regular,square neck,casual,printed,floral,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067568.jpg
67569,Women Tops & Tunics,10,default,default,crop,round neck,casual,solid,solid,sleeveless,sleeveless,knitted,./../Data/train_images/067569.jpg
67570,Women Tops & Tunics,10,red,fitted,crop,high,party,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067570.jpg
67571,Women Tops & Tunics,10,red,regular,regular,high,casual,solid,solid,long sleeves,puff sleeves,tie-ups,./../Data/train_images/067571.jpg
67572,Women Tops & Tunics,10,pink,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067572.jpg
67573,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,long sleeves,puff sleeves,tie-ups,./../Data/train_images/067573.jpg
67574,Women Tops & Tunics,10,blue,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067574.jpg
67575,Women Tops & Tunics,10,blue,regular,regular,default,casual,printed,default,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067575.jpg
67576,Women Tops & Tunics,10,multicolor,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067576.jpg
67577,Women Tops & Tunics,10,black,fitted,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067577.jpg
67578,Women Tops & Tunics,10,maroon,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067578.jpg
67579,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067579.jpg
67580,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,default,short sleeves,regular sleeves,knitted,./../Data/train_images/067580.jpg
67581,Women Tops & Tunics,10,black,fitted,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067581.jpg
67582,Women Tops & Tunics,10,blue,regular,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067582.jpg
67583,Women Tops & Tunics,10,green,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067583.jpg
67584,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067584.jpg
67585,Women Tops & Tunics,10,pink,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067585.jpg
67586,Women Tops & Tunics,10,black,regular,regular,round neck,casual,default,default,short sleeves,regular sleeves,knitted,./../Data/train_images/067586.jpg
67587,Women Tops & Tunics,10,white,regular,crop,round neck,casual,printed,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067587.jpg
67588,Women Tops & Tunics,10,default,default,regular,default,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067588.jpg
67589,Women Tops & Tunics,10,blue,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067589.jpg
67590,Women Tops & Tunics,10,multicolor,fitted,regular,high,casual,printed,default,short sleeves,regular sleeves,tie-ups,./../Data/train_images/067590.jpg
67591,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,default,short sleeves,regular sleeves,knitted,./../Data/train_images/067591.jpg
67592,Women Tops & Tunics,10,multicolor,default,regular,round neck,casual,default,default,sleeveless,regular sleeves,knitted,./../Data/train_images/067592.jpg
67593,Women Tops & Tunics,10,red,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067593.jpg
67594,Women Tops & Tunics,10,white,regular,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067594.jpg
67595,Women Tops & Tunics,10,green,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,knitted,./../Data/train_images/067595.jpg
67596,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067596.jpg
67597,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067597.jpg
67598,Women Tops & Tunics,10,white,regular,regular,default,casual,solid,solid,three-quarter sleeves,regular sleeves,default,./../Data/train_images/067598.jpg
67599,Women Tops & Tunics,10,white,regular,crop,default,casual,default,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067599.jpg
67600,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,printed,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067600.jpg
67601,Women Tops & Tunics,10,white,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067601.jpg
67602,Women Tops & Tunics,10,yellow,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067602.jpg
67603,Women Tops & Tunics,10,red,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067603.jpg
67604,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/067604.jpg
67605,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067605.jpg
67606,Women Tops & Tunics,10,multicolor,regular,regular,v-neck,casual,printed,floral,long sleeves,regular sleeves,waist tie-ups,./../Data/train_images/067606.jpg
67607,Women Tops & Tunics,10,white,regular,regular,round neck,casual,printed,default,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067607.jpg
67608,Women Tops & Tunics,10,black,fitted,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067608.jpg
67609,Women Tops & Tunics,10,navy blue,regular,regular,stylised,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/067609.jpg
67610,Women Tops & Tunics,10,white,fitted,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067610.jpg
67611,Women Tops & Tunics,10,maroon,default,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067611.jpg
67612,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,printed,graphic,long sleeves,regular sleeves,knitted,./../Data/train_images/067612.jpg
67613,Women Tops & Tunics,10,default,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067613.jpg
67614,Women Tops & Tunics,10,white,boxy,regular,round neck,casual,printed,typography,short sleeves,regular sleeves,knitted,./../Data/train_images/067614.jpg
67615,Women Tops & Tunics,10,default,boxy,regular,round neck,casual,printed,floral,short sleeves,regular sleeves,knitted,./../Data/train_images/067615.jpg
67616,Women Tops & Tunics,10,maroon,regular,regular,high,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/067616.jpg
67617,Women Tops & Tunics,10,yellow,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default,./../Data/train_images/067617.jpg
67618,Women Tops & Tunics,10,white,default,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067618.jpg
67619,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,knitted,./../Data/train_images/067619.jpg
67620,Women Tops & Tunics,10,red,fitted,regular,square neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067620.jpg
67621,Women Tops & Tunics,10,white,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067621.jpg
67622,Women Tops & Tunics,10,black,regular,regular,square neck,casual,printed,default,short sleeves,regular sleeves,knitted,./../Data/train_images/067622.jpg
67623,Women Tops & Tunics,10,pink,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,ruffles,./../Data/train_images/067623.jpg
67624,Women Tops & Tunics,10,blue,regular,regular,high,casual,solid,solid,long sleeves,regular sleeves,default,./../Data/train_images/067624.jpg
67625,Women Tops & Tunics,10,white,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067625.jpg
67626,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067626.jpg
67627,Women Tops & Tunics,10,black,fitted,regular,default,casual,solid,solid,short sleeves,default,applique,./../Data/train_images/067627.jpg
67628,Women Tops & Tunics,10,default,fitted,regular,square neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067628.jpg
67629,Women Tops & Tunics,10,black,fitted,crop,high,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067629.jpg
67630,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,default,./../Data/train_images/067630.jpg
67631,Women Tops & Tunics,10,white,regular,crop,square neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067631.jpg
67632,Women Tops & Tunics,10,black,regular,regular,round neck,casual,printed,floral,long sleeves,regular sleeves,tie-ups,./../Data/train_images/067632.jpg
67633,Women Tops & Tunics,10,red,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,tie-ups,./../Data/train_images/067633.jpg
67634,Women Tops & Tunics,10,yellow,fitted,crop,round neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/067634.jpg
67635,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067635.jpg
67636,Women Tops & Tunics,10,blue,fitted,regular,round neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/067636.jpg
67637,Women Tops & Tunics,10,black,default,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067637.jpg
67638,Women Tops & Tunics,10,yellow,boxy,crop,v-neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067638.jpg
67639,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067639.jpg
67640,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,printed,typography,long sleeves,regular sleeves,knitted,./../Data/train_images/067640.jpg
67641,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,solid,typography,long sleeves,regular sleeves,knitted,./../Data/train_images/067641.jpg
67642,Women Tops & Tunics,10,green,regular,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067642.jpg
67643,Women Tops & Tunics,10,yellow,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067643.jpg
67644,Women Tops & Tunics,10,yellow,regular,regular,round neck,casual,printed,typography,short sleeves,regular sleeves,applique,./../Data/train_images/067644.jpg
67645,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,knitted,./../Data/train_images/067645.jpg
67646,Women Tops & Tunics,10,blue,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067646.jpg
67647,Women Tops & Tunics,10,default,regular,regular,v-neck,casual,solid,solid,short sleeves,default,default,./../Data/train_images/067647.jpg
67648,Women Tops & Tunics,10,red,fitted,crop,round neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/067648.jpg
67649,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067649.jpg
67650,Women Tops & Tunics,10,white,regular,regular,default,casual,printed,floral,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067650.jpg
67651,Women Tops & Tunics,10,default,fitted,crop,square neck,casual,solid,solid,sleeveless,sleeveless,knitted,./../Data/train_images/067651.jpg
67652,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,waist tie-ups,./../Data/train_images/067652.jpg
67653,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/067653.jpg
67654,Women Tops & Tunics,10,black,fitted,regular,high,casual,printed,default,long sleeves,puff sleeves,knitted,./../Data/train_images/067654.jpg
67655,Women Tops & Tunics,10,red,regular,regular,v-neck,casual,solid,solid,long sleeves,regular sleeves,tie-ups,./../Data/train_images/067655.jpg
67656,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,printed,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067656.jpg
67657,Women Tops & Tunics,10,green,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,knitted,./../Data/train_images/067657.jpg
67658,Women Tops & Tunics,10,default,fitted,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067658.jpg
67659,Women Tops & Tunics,10,blue,fitted,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,ruffles,./../Data/train_images/067659.jpg
67660,Women Tops & Tunics,10,multicolor,fitted,regular,high,casual,printed,default,long sleeves,regular sleeves,knitted,./../Data/train_images/067660.jpg
67661,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067661.jpg
67662,Women Tops & Tunics,10,black,default,regular,default,casual,solid,solid,short sleeves,default,ruffles,./../Data/train_images/067662.jpg
67663,Women Tops & Tunics,10,white,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067663.jpg
67664,Women Tops & Tunics,10,default,default,crop,round neck,casual,solid,solid,sleeveless,sleeveless,knitted,./../Data/train_images/067664.jpg
67665,Women Tops & Tunics,10,navy blue,fitted,regular,high,party,solid,solid,long sleeves,regular sleeves,ruffles,./../Data/train_images/067665.jpg
67666,Women Tops & Tunics,10,green,regular,crop,v-neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067666.jpg
67667,Women Tops & Tunics,10,green,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,ruffles,./../Data/train_images/067667.jpg
67668,Women Tops & Tunics,10,pink,fitted,crop,v-neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067668.jpg
67669,Women Tops & Tunics,10,default,regular,crop,stylised,casual,default,solid,long sleeves,regular sleeves,tie-ups,./../Data/train_images/067669.jpg
67670,Women Tops & Tunics,10,default,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067670.jpg
67671,Women Tops & Tunics,10,default,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067671.jpg
67672,Women Tops & Tunics,10,blue,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067672.jpg
67673,Women Tops & Tunics,10,default,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,tie-ups,./../Data/train_images/067673.jpg
67674,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,default,./../Data/train_images/067674.jpg
67675,Women Tops & Tunics,10,white,regular,regular,round neck,casual,printed,typography,short sleeves,regular sleeves,tie-ups,./../Data/train_images/067675.jpg
67676,Women Tops & Tunics,10,multicolor,regular,regular,round neck,casual,printed,default,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067676.jpg
67677,Women Tops & Tunics,10,green,default,regular,high,casual,solid,solid,long sleeves,regular sleeves,default,./../Data/train_images/067677.jpg
67678,Women Tops & Tunics,10,red,regular,regular,default,casual,solid,solid,sleeveless,default,knitted,./../Data/train_images/067678.jpg
67679,Women Tops & Tunics,10,white,regular,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067679.jpg
67680,Women Tops & Tunics,10,navy blue,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067680.jpg
67681,Women Tops & Tunics,10,black,fitted,crop,round neck,casual,printed,quirky,sleeveless,sleeveless,knitted,./../Data/train_images/067681.jpg
67682,Women Tops & Tunics,10,white,boxy,regular,round neck,casual,printed,typography,short sleeves,regular sleeves,knitted,./../Data/train_images/067682.jpg
67683,Women Tops & Tunics,10,white,regular,regular,round neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/067683.jpg
67684,Women Tops & Tunics,10,pink,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067684.jpg
67685,Women Tops & Tunics,10,blue,regular,regular,round neck,casual,printed,quirky,sleeveless,sleeveless,knitted,./../Data/train_images/067685.jpg
67686,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067686.jpg
67687,Women Tops & Tunics,10,white,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067687.jpg
67688,Women Tops & Tunics,10,red,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,puff sleeves,knitted,./../Data/train_images/067688.jpg
67689,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,three-quarter sleeves,default,knitted,./../Data/train_images/067689.jpg
67690,Women Tops & Tunics,10,black,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067690.jpg
67691,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067691.jpg
67692,Women Tops & Tunics,10,pink,regular,regular,high,casual,printed,floral,short sleeves,default,knitted,./../Data/train_images/067692.jpg
